date,KR2YT,KR10YT
2015-01-01,2,2.24
2015-01-02,2.032,2.348
2015-01-03,1.717,2.163
2015-01-04,1.799,2.401
2015-01-05,1.75,2.313
2015-01-06,1.75,2.442
2015-01-07,1.705,2.425
2015-01-08,1.678,2.29
2015-01-09,1.545,2.056
2015-01-10,1.633,2.107
2015-01-11,1.77,2.249
2015-01-12,1.653,2.085
2016-01-01,1.562,1.98
2016-01-02,1.46,1.786
2016-01-03,1.474,1.787
2016-01-04,1.466,1.793
2016-01-05,1.505,1.812
2016-01-06,1.282,1.468
2016-01-07,1.241,1.388
2016-01-08,1.323,1.478
2016-01-09,1.294,1.401
2016-01-10,1.47,1.683
2016-01-11,1.727,2.146
2016-01-12,1.635,2.092
2017-01-01,1.632,2.153
2017-01-02,1.6,2.162
2017-01-03,1.635,2.172
2017-01-04,1.624,2.2
2017-01-05,1.607,2.222
2017-01-06,1.633,2.214
2017-01-07,1.615,2.225
2017-01-08,1.654,2.261
2017-01-09,1.857,2.375
2017-01-10,2.13,2.568
2017-01-11,2.034,2.475
2017-01-12,2.082,2.467
2018-01-01,2.196,2.769
2018-01-02,2.127,2.736
2018-01-03,2.146,2.624
2018-01-04,2.142,2.712
2018-01-05,2.11,2.694
2018-01-06,2.029,2.555
2018-01-07,2.029,2.54
2018-01-08,1.799,2.312
2018-01-09,1.977,2.358
2018-01-10,1.923,2.241
2018-01-11,1.882,2.105
2018-01-12,1.835,1.956
2019-01-01,1.807,2.002
2019-01-02,1.827,1.987
2019-01-03,1.697,1.833
2019-01-04,1.712,1.845
2019-01-05,1.601,1.682
2019-01-06,1.485,1.597
2019-01-07,1.302,1.391
2019-01-08,1.219,1.273
2019-01-09,1.313,1.456
2019-01-10,1.462,1.728
2019-01-11,1.381,1.627
2019-01-12,1.365,1.672
2020-01-01,1.307,1.555
2020-01-02,1.107,1.334
2020-01-03,1.062,1.55
2020-01-04,0.952,1.516
2020-01-05,0.76,1.376
2020-01-06,0.79,1.369
2020-01-07,0.712,1.297
2020-01-08,0.842,1.513
2020-01-09,0.792,1.43
2020-01-10,0.862,1.542
2020-01-11,0.88,1.657
2020-01-12,0.885,1.722
2021-01-01,0.869,1.768
2021-01-02,0.864,1.96
2021-01-03,0.911,2.057
2021-01-04,0.947,2.128
2021-01-05,0.995,2.179
2021-01-06,1.3,2.092
2021-01-07,1.256,1.876
2021-01-08,1.249,1.912
2021-01-09,1.444,2.237
2021-01-10,1.835,2.583
2021-01-11,1.654,2.218
2021-01-12,1.672,2.255
2022-01-01,2.006,2.586
2022-01-02,1.991,2.675
2022-01-03,2.371,2.969
2022-01-04,2.78,3.245
2022-01-05,2.778,3.324
2022-01-06,3.541,3.637
2022-01-07,3.026,3.127
2022-01-08,3.696,3.747
2022-01-09,4.21,4.109
2022-01-10,4.228,4.255
2022-01-11,3.816,3.654
2022-01-12,3.791,3.735
2023-01-01,3.453,3.318
2023-01-02,3.898,3.751
2023-01-03,3.34,3.333
2023-01-04,3.363,3.355
2023-01-05,3.576,3.532
2023-01-06,3.74,3.697
2023-01-07,3.714,3.758
2023-01-08,3.721,3.822
2023-01-09,3.887,4.031
2023-01-10,4.003,4.325
2023-01-11,3.618,3.701
2023-01-12,3.241,3.175
2024-01-01,3.324,3.346
2024-01-02,3.469,3.474
2024-01-03,3.368,3.414
2024-01-04,3.517,3.656
2024-01-05,3.457,3.578
2024-01-06,3.244,3.282
2024-01-07,3.087,3.066
2024-01-08,3.062,3.091
2024-01-09,2.815,2.99
2024-01-10,2.969,3.139
2024-01-11,2.668,2.763
2024-01-12,2.765,2.871
2025-01-01,2.644,2.855
2025-01-02,2.657,2.724
2025-01-03,2.654,2.772
2025-01-04,2.323,2.592
2025-01-05,2.352,2.791
2025-01-06,2.408,2.797
2025-01-07,2.401,2.79
2025-01-08,2.354,2.827
2025-01-09,2.525,2.935
2025-01-10,2.635,3.058
2025-01-11,2.846,3.343
2025-01-12,2.794,3.385
2026-01-01,2.938,3.577
2026-01-02,2.822,3.447
2026-01-03,3.481,3.882
2026-01-04,3.476,3.844
2026-01-05,3.615,4.071
